"datetime","deployment","LONGITUDE","LATITUDE","midoc.stn"
2016-01-24 10:52:07,454,93.4886039971218,-61.3933080035177,"MIDOC01"
2016-01-25 00:15:44,456,92.7856760063396,-61.8110239954214,"MIDOC02"
2016-01-25 11:39:05,459,92.0036300051186,-62.1340319979526,"MIDOC03"
2016-01-26 12:30:45,461,89.7429070089237,-62.3920370014393,"MIDOC04"
2016-01-27 14:36:08,464,86.1176869982414,-62.5130729985931,"MIDOC05"
2016-01-28 12:14:00,465,82.6611369957745,-62.51607,"MIDOC06"
2016-01-29 10:11:59,467,82.0104450024654,-63.0363849936604,"MIDOC07"
2016-01-29 23:56:13,469,82.791091992935,-63.747396992935,"MIDOC08"
2016-01-30 13:30:57,471,82.7853470044175,-63.7426430024969,"MIDOC09"
2016-01-30 18:16:40,473,83.1064580094966,-63.9232590042207,"MIDOC10"
2016-01-30 21:22:28,478,83.3498640036831,-64.1680920017615,"MIDOC11"
2016-01-31 13:42:06,480,84.1852719996168,-64.3069259971261,"MIDOC12"
2016-02-01 12:08:05,491,85.7716379968302,-64.9415129943648,"MIDOC14"
2016-02-02 12:06:08,493,91.2723979974907,-65.2088500002574,"MIDOC15"
2016-02-03 05:01:49,495,90.2100470058116,-64.4926420017882,"MIDOC16"
2016-02-03 20:02:12,497,88.5970529984673,-63.7674549991378,"MIDOC17"
2016-02-04 05:00:59,501,87.6440039804926,-63.3063819977614,"MIDOC18"
2016-02-05 01:48:57,502,85.4201149955934,-62.1154609969346,"MIDOC19"
2016-02-05 15:15:59,504,84.2146779982085,-61.4041750040949,"MIDOC20"
2016-02-06 05:21:57,506,82.8516580019176,-60.5604300012464,"MIDOC21"
2016-02-06 22:03:09,508,81.3770590100752,-59.5715990023029,"MIDOC22"
2016-02-07 13:00:58,510,80.4238259892509,-58.8676849987203,"MIDOC23"
2016-02-08 02:07:06,513,81.4810719976051,-58.2597620005748,"MIDOC24"
2016-02-08 13:51:58,517,82.8961499988814,-58.0155190003516,"MIDOC25"
2016-02-09 00:53:05,519,84.1674069876729,-57.6801369978868,"MIDOC26"
2016-02-09 12:13:56,521,84.8859259880251,-57.6914849961258,"MIDOC27"
2016-02-10 01:00:06,522,85.3050229979766,-58.6395910010599,"MIDOC28"
2016-02-10 09:59:54,524,84.8730529980793,-58.9617660009603,"MIDOC29"
2016-02-10 23:37:06,526,86.3082410001916,-59.7674070022991,"MIDOC30"
2016-02-11 12:36:52,528,86.2374309951959,-60.0402280004804,"MIDOC31"
2016-02-12 07:23:10,530,84.0797670013103,-60.2601429997763,"MIDOC32"
2016-02-13 05:28:05,532,80.433167002402,-60.7918139982385,"MIDOC33"
2016-02-13 06:20:01,533,80.3540239994872,-60.8113510028205,"MIDOC34"
2016-02-13 21:23:01,535,78.0524640089676,-61.2318099977581,"MIDOC35"
2016-02-14 15:11:51,537,74.6166900069201,-61.7442219976933,"MIDOC36"
2016-02-15 04:45:01,539,73.534901999233,-62.4772200010227,"MIDOC37"
2016-02-15 16:46:50,541,72.3326110031326,-63.7583739928397,"MIDOC38"
2016-02-16 01:30:13,543,71.4124889885046,-64.6143240074082,"MIDOC39"
2016-02-16 12:28:49,545,70.1601159912069,-65.7625800031655,"MIDOC40"
2016-01-31 18:54:00,NA,84.36604,-64.44445,"MIDOC13"
